3055	132	3	24.75
478	147	5	26.63
1102	101	5	4.03
5006	105	5	41.73
117	1767	3	17.41
8585	422	3	47.31
1661	1083	24	439.23
2174	683	4	47.58
469	171	6	36.05
545	57	7	21.57
101	1038	6	5.79
101	1096	7	9.25
103	7431	3	16.6
1514	451	6	66.35
103	1168	4	4.71
2154	106	16	137
305	3076	3	31.61
113	1062	3	12.99
649	2193	3	33.76
337	761	3	21.88
113	928	3	11.96
3475	104	3	14.42
916	106	38	310.05
9858	102	3	20.49
3904	7557	4	85.55
524	146	3	13.39
452	102	14	18.18
215	141	4	12.05
101	2424	4	7.85
105	955	4	10.95
196	3314	3	29.45
694	559	22	276.84
710	103	9	13.79
4566	837	5	78.27
1285	101	5	5.22
123	1871	3	18.8
112	2877	3	19.65
732	459	3	23.42
152	1099	3	18.85
502	250	4	24.97
108	265	13	46.07
732	10419	3	50.85
196	1993	10	112.33
377	787	4	32.94
2426	103	6	21.52
109	1010	4	16.67
3096	466	11	169.46
3555	615	10	166.17
294	8159	3	44.85
965	107	3	8.18
111	122	34	110.23
3636	1047	3	41.33
182	385	3	13.06
2385	382	3	30.69
135	860	3	15.47
670	105	3	4.51
6779	101	4	24.73
317	107	4	4.63
2084	1161	5	68.96
1591	1187	16	260.18
540	103	10	12.05
528	4507	7	113.84
394	511	4	29.2
224	3092	8	99.38
2391	103	4	10.29
817	2498	3	36.76
351	114	5	15.98
237	127	3	6.07
2296	455	3	31.8
495	313	5	36.03
3356	169	6	66.52
212	169	10	52.78
101	3328	4	10.96
158	659	3	15.29
154	5047	4	45.85
103	10679	3	21.04
134	236	4	11.72
1736	413	3	29.09
647	103	11	18.26
108	3765	3	20.99
357	523	5	38.03
495	137	4	18.14
858	243	3	20.44
4505	2120	3	49.03
176	364	10	65.87
362	57	4	5.5
1497	185	4	32.29
222	1959	9	100.21
111	106	113	365.37
1436	102	5	8.78
9714	2347	3	59.32
154	190	7	28.34
400	104	8	13.98
1096	153	7	56.63
268	801	3	20.66
466	515	5	40.64
182	467	21	185.28
578	367	3	20.34
246	7206	3	39.1
607	2189	5	61.36
3566	102	3	8.74
1435	7799	4	74.35
256	7411	3	39.33
407	343	5	34.83
371	104	5	4.46
1399	1838	5	69.19
7561	116	4	47
4937	102	3	12.37
2723	102	3	6.67
57	3380	8	69.77
416	217	3	15.06
2251	101	5	10.86
491	4160	5	69.87
103	1544	4	6.55
336	229	4	20.78
8267	168	3	40.74
69	445	3	9.43
9991	156	3	40.25
276	132	5	18.25
410	121	3	8.55
2285	997	3	37.28
103	1290	4	5.25
9767	103	3	21.04
4225	4711	3	55.02
1188	590	3	28.47
4718	101	4	15.45
9240	1492	3	55.87
623	246	13	118.99
108	384	3	4.96
103	3956	3	9.95
236	9582	3	43.35
6352	114	4	41.77
270	106	12	27.88
101	1016	12	25.62
6408	10698	3	68.43
223	141	10	48.33
983	131	4	23.8
183	1009	3	19.48
388	768	4	32.9
101	1776	8	21.14
578	182	3	15.48
1501	182	8	76.26
779	1373	11	149.93
101	1672	6	11.31
471	671	6	54.57
103	380	14	15.93
369	983	3	24.2
579	2173	3	32.57
1636	147	3	21.22
823	115	11	73.51
2324	101	4	7.39
231	871	3	20.23
1820	103	3	4.45
3756	3036	3	50.21
630	57	4	9.33
58	101	234	161.49
357	137	17	115.48
8788	103	3	21.04
132	5605	3	29.9
1526	70	10	85.53
1010	101	7	7.92
162	281	5	22.34
5663	14	5	74.87
162	331	7	38.28
317	1056	6	56.49
101	1223	5	4.79
110	147	5	4.4
3419	1527	5	80.02
101	1163	7	10.18
938	105	3	6.53
106	540	3	3.86
10358	197	3	42.35
5440	949	5	82.68
207	112	5	8.77
934	559	4	37.59
400	2275	4	43.45
2401	109	3	17.15
101	6061	3	12.01
433	3262	3	34.53
369	546	4	29.17
380	1760	12	153.5
1524	3809	3	44.64
5699	251	4	53.3
119	4556	5	51.07
57	1279	3	10.03
101	2691	3	5.02
386	8581	3	46.62
129	4083	5	52.37
597	109	3	7.38
174	352	4	18.66
542	503	3	22.08
290	58	6	9.98
112	777	6	28.86
335	103	26	51.28
101	511	14	14.44
101	579	15	19.75
5580	2244	4	71.21
2410	249	6	66.18
1233	4698	6	104.19
786	174	4	25.76
7038	1574	4	75.26
9697	721	3	50.75
104	4196	3	16
142	434	5	24.62
207	1372	3	22.95
107	2113	3	13.54
178	240	3	9.83
132	115	8	13.8
101	204	19	4.02
1675	4068	4	64.84
166	270	3	10.12
1438	375	3	26.95
1423	101	7	12.83
544	132	3	12.14
117	7718	3	30.89
250	145	3	8.69
118	250	5	13.07
107	1720	4	18.5
2631	16	14	213.04
3383	113	4	32.38
264	286	3	13.82
542	248	3	17.38
104	741	5	10.46
70	69	9	16.89
445	3280	5	64.14
1313	476	4	39.65
297	104	6	4.88
101	3782	3	7.65
138	125	6	10.89
2315	1012	3	37.28
191	241	3	10.57
463	5238	3	39.43
2480	118	5	39.46
1976	120	4	27.32
3012	173	4	39.42
139	897	5	32.2
186	423	3	14.01
151	296	7	35.23
103	6843	4	28.05
969	8670	3	52.85
295	1675	3	26.53
127	2048	3	20.11
106	115	70	197.62
3729	101	4	12.83
101	1599	5	7.41
1755	101	4	4.97
972	112	4	17.79
1045	5162	5	84.09
103	2563	3	6.76
117	121	6	4.96
180	1309	3	21.13
800	2087	3	35.09
8789	101	3	18.55
259	240	5	25.71
481	108	3	6.22
3966	103	3	9.95
7812	134	3	33.81
125	105	18	15.56
103	739	11	21.65
6045	101	3	12.01
205	3331	3	29.59
4570	103	3	11.72
7673	102	4	27.32
579	118	8	42.06
669	428	6	53.46
1345	104	3	7.26
106	274	5	4.71
135	386	3	10.34
135	446	11	69.83
426	485	3	20.43
234	879	4	29.46
674	116	9	51.65
257	1612	4	36.2
865	711	4	39.11
719	327	3	21.11
7331	177	3	36.62
1479	5166	3	47.55
952	147	3	17.43
374	101	12	4.65
8334	1717	3	57.08
103	2071	4	9.01
77	103	37	25.21
101	5137	3	10.51
1572	1108	6	79.59
355	168	3	12.05
880	160	3	17.67
733	101	28	87.76
304	70	8	33.74
113	270	3	4.58
3666	4967	6	128.54
504	140	25	216.71
253	1543	6	58.5
103	7898	3	16.6
6843	103	3	16.6
10315	263	3	44.04
174	461	3	13.81
174	401	4	19.61
489	168	3	14
105	57	35	11.38
2252	103	3	5.73
618	101	12	13.13
310	204	3	12.75
525	266	3	17.64
806	116	5	25.17
1799	116	9	75.1
101	410	40	102.09
1509	123	3	17.28
1023	102	6	8.46
101	562	16	22.19
2990	102	3	7.59
2088	77	4	32.04
103	2207	3	5.73
1529	402	6	64.78
194	9487	3	42.13
110	246	5	9.27
101	1252	5	5
262	1086	3	22.69
676	663	4	35.81
1682	107	5	25.08
5050	213	3	34.4
870	105	4	10.08
700	10352	3	50.48
122	572	9	51.41
1066	101	22	81.21
144	2694	3	24.85
2258	101	4	6.97
107	117	37	76.96
210	1786	7	71.36
9814	9393	3	75.16
868	118	4	19.17
101	3616	3	6.98
711	104	9	27.96
1636	104	3	8.43
928	796	3	28.87
6356	1215	3	47.78
139	175	8	29.59
107	2919	3	15.98
134	462	5	23.62
181	390	3	13.05
115	404	3	7.57
245	2457	5	52.85
113	950	32	306.35
3106	2383	4	64.09
336	379	12	103.07
772	9682	3	51.34
244	4864	3	34.04
104	462	5	6.06
2880	207	10	128.28
446	58	6	14.75
189	200	6	26.94
377	861	4	33.53
976	3372	4	57.27
2532	103	3	6.76
1435	8091	3	55.66
107	1554	3	11.38
131	117	5	5.26
1989	126	3	19.75
101	814	12	19.72
1525	103	6	14.32
2873	545	3	34.75
153	318	19	138.77
101	613	11	10.37
108	122	8	4.8
107	1196	6	27.76
794	134	6	38.24
192	132	3	5.96
1249	101	9	18.17
7692	101	3	14.14
586	137	5	26.41
3444	604	5	68.64
115	203	3	3.87
1800	102	5	11.26
4927	129	3	29.45
819	102	5	3.86
101	2389	3	4.01
664	2189	3	33.92
410	383	11	98.01
104	153	10	4.72
821	3456	4	55.64
7491	6084	3	63.93
5275	367	3	37.98
620	125	3	11.51
1258	159	4	29.36
232	5529	3	34.93
2052	4380	3	47.67
1079	414	3	25.77
155	2232	18	241.44
5043	4248	6	133.01
8628	113	3	34.35
101	2016	5	9.82
691	2351	7	94.97
122	215	3	4.97
326	493	3	18.72
123	1004	3	14.39
12	3788	3	26.02
715	103	7	7.88
5175	103	3	12.9
5162	1883	3	49.32
1230	106	8	39.56
101	2211	5	10.86
215	426	20	180.35
486	909	4	36.31
103	1120	4	4.39
770	102	26	97.77
189	155	3	7.42
409	5966	3	40.32
112	242	5	10.02
397	199	3	14.25
638	103	29	104.37
119	132	11	26.79
3024	119	3	22.21
361	112	4	9.61
2411	1949	16	324.24
160	432	3	13.01
661	1251	4	41.93
845	7807	4	69.24
871	101	6	4.03
700	5508	6	101.23
4340	112	3	23.08
4733	647	5	74.91
311	997	4	33.35
3099	340	3	32.3
539	1309	3	28.7
101	1638	4	4.45
2478	103	5	15.86
234	1514	6	57.61
7661	266	3	39.6
123	63	3	11.7
108	1320	14	106.46
7338	114	3	30.58
1476	1118	3	34.72
2163	2227	3	42.37
260	3321	3	31.07
257	4356	3	33.28
2192	913	3	36.25
105	1709	13	89.64
752	349	3	21.93
4196	102	3	10.24
1028	131	3	16.36
171	4830	6	76.21
7830	282	4	59.5
7028	157	3	35.77
225	877	4	29.01
182	473	3	14.3
1195	101	21	80.75
428	121	24	171.59
3027	507	3	34.91
274	1049	33	448.67
533	57	3	4.68
312	583	4	28.13
108	1574	7	44.88
220	10539	3	42.86
3351	231	3	30.34
221	631	6	43.8
136	249	4	12.29
143	6671	4	52.31
166	749	3	16.73
233	132	4	11.51
442	115	5	18.24
1970	3495	3	45.72
988	101	8	10.49
5676	2495	5	100.29
188	1556	4	33.04
2486	587	3	33.77
246	5627	6	87.28
115	276	4	9.17
147	306	3	10.16
1706	689	3	32.06
317	3819	3	33.95
477	271	3	17.13
1233	847	5	57.95
103	7690	4	28.05
4713	129	3	28.21
336	321	3	16.13
287	5822	3	38.02
103	3307	5	20.27
1546	913	6	76.71
104	2564	5	25.26
142	251	7	30.73
108	672	19	122.15
198	1051	4	30.17
448	1025	3	25.7
356	5737	3	39.44
565	111	4	12.78
4635	102	3	11.19
1152	102	7	13.57
106	1419	3	9.52
70	314	3	7.43
1823	2447	3	41.91
525	398	5	39.18
113	261	5	11.68
1254	268	5	45.19
182	5598	3	33.03
591	101	10	7.39
232	9240	3	43.24
147	748	3	15.79
4289	493	3	37.69
314	103	10	4.39
2173	103	5	14.02
121	579	13	83.63
158	160	3	6.5
879	204	4	28.36
101	3792	3	7.65
685	300	4	29.21
106	10675	3	28.77
103	2537	3	6.76
5807	5945	5	120.16
217	104	7	4
103	4512	4	18.68
1060	564	4	39.07
6952	114	3	30.58
221	125	12	52.52
9010	334	3	45.67
359	1132	3	25.09
103	2131	4	9.41
669	248	16	156.98
217	417	3	15.06
107	665	3	5.83
3299	319	3	32.51
1236	104	3	6.77
111	895	4	16.92
318	104	6	5.57
183	522	7	47.13
839	111	3	10.56
513	155	5	27.83
107	815	4	11.62
129	437	3	10.47
119	2118	4	28.07
8	388	6	33.65
338	383	12	103.62
1965	120	6	46.48
101	1125	10	20.13
1545	8594	3	56.09
145	115	6	9.79
4806	10185	3	65.6
103	920	8	14.7
790	2108	18	306.78
58	644	4	9.64
2048	359	3	29.32
665	420	18	204.82
356	6722	3	41.67
4268	108	7	69.59
802	107	18	108.91
307	112	3	4.8
631	364	3	21.01
256	2527	4	41.08
156	371	3	11.75
790	6833	4	68.8
2275	103	5	14.59
111	9401	3	33.45
101	4896	3	9.36
115	1036	3	13.55
277	581	18	180.29
535	482	4	31.31
4066	70	4	37.67
453	101	10	4.11
1372	101	5	5.94
561	164	17	144.91
337	112	5	13.27
7480	190	3	37.25
10200	246	3	43.6
118	539	4	15.06
103	3612	3	9.25
142	460	3	12.03
132	578	14	102.45
2446	248	3	28.2
545	657	5	44.73
10402	580	3	49.13
1104	10783	3	53.85
105	133	12	8.03
105	6330	5	47.12
101	2682	3	5.02
105	330	5	5.7
222	9049	3	42.88
113	347	3	6.07
2419	66	8	89.01
103	1676	5	11.26
284	471	11	93.99
891	271	4	30.72
2110	103	7	24.82
387	101	12	5.13
166	514	5	28.81
126	304	4	12.01
234	717	7	56.37
462	231	6	40.2
10092	156	3	40.25
283	1392	4	35.74
126	103	62	61.42
2337	103	7	26.67
152	138	4	8.31
103	3457	3	9.25
7648	57	3	25.41
3564	101	3	6.98
388	140	3	10.99
1022	103	6	9.34
496	132	5	24.43
5439	101	4	17.28
2077	245	3	26.71
106	359	7	13.85
101	1346	7	11.99
2368	103	6	20.68
4943	101	4	17.28
3894	213	3	31.26
1980	112	3	16.53
101	6082	4	19.82
133	280	16	96.46
1129	2534	13	226.14
594	153	11	82.24
1955	104	3	9.68
191	541	3	15.66
102	58	250	310.97
824	508	3	25.03
399	165	3	12.65
103	909	7	10.98
6864	69	3	32.09
121	113	13	22.52
1942	102	5	12.16
159	815	3	17.05
109	3984	4	30.98
277	1508	3	25.38
186	372	3	13.12
70	7625	3	32.06
163	4452	3	31.1
1959	103	3	4.91
490	101	32	78.87
1604	101	4	4.45
873	138	3	15.78
1735	107	3	12.09
418	213	5	30.09
110	447	6	20.19
101	1465	6	9.67
687	231	3	18.46
2839	101	3	5.43
104	3173	3	13.77
401	385	18	178.94
972	1449	3	33.35
101	275	41	69.26
223	1022	4	30.51
109	348	5	11.94
2508	101	4	8.36
132	160	3	4.76
132	112	16	40.12
178	360	3	12.47
1331	103	8	21.08
639	101	11	11
3067	545	4	49.82
447	118	3	8.55
7865	3183	3	57.77
3801	2005	4	65.53
174	120	5	9.56
70	104	19	10.09
2832	111	4	28.62
9872	339	3	45.75
2658	374	3	31.85
140	295	3	9.31
117	8203	3	35.38
275	1452	3	24.85
7216	216	4	57.06
575	102	8	6.62
6448	1764	3	50.35
154	1533	3	21.1
3075	2014	3	44.76
143	462	6	32.33
800	268	3	20.66
2898	101	6	19.81
452	103	8	4.98
9998	14	3	44.89
619	124	3	11.48
181	243	5	21.73
101	2635	4	8.91
1464	918	3	33.18
57	1914	5	27
3842	7036	3	59.21
437	137	4	17.1
2877	211	5	53.83
423	103	14	18.96
3157	927	8	127.88
2319	8638	3	59.32
451	187	3	14.4
201	249	4	17.21
3773	103	4	15.99
2417	112	3	18.28
144	186	3	6.67
106	2594	5	29.03
66	338	4	18.93
1426	460	4	40.08
1543	104	3	8.01
533	151	12	89.27
862	5423	6	104.33
107	508	13	54.31
268	607	6	45.61
1649	104	3	8.43
57	2419	6	38.77
110	952	4	16.83
65	2934	5	53.57
3002	118	4	32.18
1011	118	7	44.31
130	116	12	29.05
642	400	5	41.35
919	390	7	68.64
818	104	3	4.36
292	111	3	4.38
1919	165	13	148.78
154	513	14	108
438	102	15	20.5
191	2331	5	49.24
58	126	13	11.18
333	107	35	186.8
279	119	4	9.95
491	2951	3	34.72
333	300	3	15.59
120	577	3	10.15
189	305	4	18.22
112	318	3	5.01
12	403	3	9.72
549	10403	3	48.85
137	126	8	18.53
7436	103	3	16.6
1635	105	6	28.81
103	1219	4	4.89
1292	618	4	41.64
2632	3025	4	65.89
257	1825	5	49.09
108	399	16	78.25
4248	386	3	36.04
211	136	4	11.12
10303	293	3	44.82
211	65	4	15.3
349	862	3	22.87
153	546	3	14.01
8721	7722	3	70.66
519	361	3	19.7
2907	3794	6	112.6
313	612	10	90.91
167	118	9	25.13
363	343	36	401.06
1190	190	3	20.98
145	190	56	462.32
186	116	4	6.26
1097	209	6	51.53
777	102	20	63.65
1826	102	4	7.66
301	117	3	6.1
687	475	4	33.27
187	122	3	4.15
101	1359	7	11.99
106	344	7	13.1
110	329	6	16.52
106	420	4	5.42
4890	6654	3	61.1
569	115	5	20.68
513	103	8	6.4
4828	101	3	9.36
1015	2148	4	51.55
155	305	16	109.42
208	4031	3	32.04
101	391	21	25.55
1017	418	3	25.38
106	1314	4	14.47
335	289	3	15.5
1322	101	5	5.45
162	7674	4	54.14
109	108	18	15.16
223	830	3	19.62
1171	647	3	29.08
2163	1311	4	53.98
126	238	4	10.07
893	101	8	8.91
2271	583	5	60.86
126	110	12	17.67
128	106	188	1084.01
4356	1571	3	45.74
3287	106	3	16.01
727	104	7	18.56
115	934	5	26.44
105	341	5	5.94
180	203	14	84.3
1983	596	6	73.8
103	1847	3	4.67
114	339	5	15.47
2120	1295	13	218.64
2713	3038	3	47.12
2616	592	5	63.16
165	127	4	7.06
113	159	4	4.14
69	1014	8	56.04
115	630	3	10.08
561	397	4	29.97
284	155	4	15.62
5524	329	5	70.64
101	338	22	22.88
69	2295	15	170.86
109	491	3	6.39
166	154	3	6.51
1296	122	3	16.06
199	186	4	14.66
1017	107	6	25.26
103	3309	11	77.15
210	181	24	174.06
103	5438	3	12.9
369	3659	3	34.13
210	119	3	4.43
996	976	3	30.95
106	243	5	3.91
143	1742	3	21.2
302	843	15	161.45
632	199	4	25.22
103	2443	3	6.39
720	1867	5	61.17
614	387	3	21.09
107	1020	4	13.6
584	226	3	17.18
688	1227	3	29.93
5459	209	4	49.2
685	151	4	22.74
101	3766	6	25.92
105	1150	3	7.91
2519	69	4	31.43
10670	58	3	30.01
168	637	4	23.04
259	190	4	16.67
995	3116	3	39.49
287	116	5	14.2
2865	102	4	11.87
203	123	3	4.76
58	13	3	7.62
3487	421	4	49.66
145	2370	3	23.8
129	6848	4	50.35
400	118	4	12.66
3326	184	3	28.68
268	817	3	20.77
105	3506	3	16.18
1883	598	5	58.8
756	155	3	16.24
1159	102	7	13.57
2819	101	3	5.43
434	10662	3	47.42
120	217	17	80.56
929	103	8	14.99
212	112	5	8.83
742	126	11	76.91
2585	949	12	198.38
5209	101	4	17.28
109	5584	4	35.68
689	101	8	5.48
103	1588	10	35.58
4234	107	6	50.82
336	103	17	21.13
5447	215	6	85.59
115	290	6	18.83
249	701	19	197.28
694	409	12	125.04
157	366	6	31.62
255	233	3	12.21
1192	2753	4	55.82
1105	104	3	6.06
5343	566	4	57.83
194	5057	3	33.82
2933	2996	3	48.17
6848	2702	3	56.11
1126	102	5	6.55
2454	258	7	80.56
185	352	3	12.85
6887	58	3	25.52
3667	175	8	99.66
108	400	3	5.19
234	325	4	20.76
2858	6364	5	102.84
101	948	7	7.22
602	116	4	15.48
2165	102	7	23.6
119	6371	3	28.94
101	1032	9	14.69
103	1334	4	5.65
142	4261	7	85.5
1325	314	8	84.58
104	431	5	5.73
164	138	3	5.28
139	7683	3	34.36
460	1568	4	40.99
758	1875	5	61.82
3655	101	3	6.98
1093	103	5	7.06
1794	107	3	12.35
209	105	8	8.85
1144	103	7	14.68
441	107	7	18.83
2899	528	3	34.62
101	3437	3	6.98
404	186	3	13.66
258	222	7	39.44
115	1309	3	15.15
4911	627	4	58.72
353	456	5	36.36
107	260	6	8.47
241	284	3	13.23
721	106	3	5.41
527	116	4	14.51
106	61	4	12.76
456	503	8	72.21
5479	3051	3	53.35
292	102	34	68.99
196	915	4	28.66
101	1868	8	21.93
120	423	7	31.15
2765	1148	4	56.29
124	196	4	8.57
176	210	3	9.09
735	9236	3	50.94
168	367	8	48.06
103	349	19	28.55
441	212	3	15.2
6906	69	3	32.09
103	501	9	8.42
1360	104	3	7.26
946	1188	3	31.9
148	192	3	7.28
135	834	4	22.65
1445	101	8	16.72
106	903	3	6.75
7866	3781	4	85.55
116	105	14	4.2
455	10581	3	47.63
1810	101	4	5.25
943	217	7	59.81
527	130	7	39.44
241	281	8	50.77
269	309	3	14.35
414	1330	4	38.62
6347	702	3	43.84
157	2991	3	26.79
400	7477	3	42.36
1798	392	3	28.96
4307	101	5	20.61
5432	101	3	10.51
845	7808	3	47.38
5614	1650	3	48.25
1679	3440	3	44.6
375	129	6	27.02
101	2322	3	4.01
896	104	5	12.52
175	69	4	7.09
498	10696	3	48.27
124	1396	4	25.15
2161	397	3	30.25
112	113	29	70.52
554	66	3	15.57
1325	104	3	7.09
114	797	3	11.78
303	251	3	13.77
2321	241	4	39.43
780	2222	12	184.86
524	354	3	19.64
1033	104	6	19.08
147	102	36	27.6
3682	273	3	32.8
654	111	4	13.91
8257	282	3	44.61
12	246	4	11
103	1362	8	21.58
205	320	4	19.54
6382	10678	3	68.43
101	629	11	10.78
9975	780	3	51.44
101	6801	3	14.14
2122	57	3	13.54
185	581	9	67.76
1726	107	14	107.1
240	1967	13	160.79
629	101	20	40.27
194	3027	7	82.11
586	208	5	33.16
913	105	5	15.42
3675	130	3	26.61
1343	105	4	14.08
532	974	3	26.37
101	2076	4	6.21
57	8478	3	29.9
1852	108	4	22.49
2032	217	3	25.9
1933	1129	3	36.79
1256	204	3	22.23
124	9084	3	36.65
286	437	3	17.15
124	587	3	11.06
362	136	36	306.28
500	731	4	34.47
159	395	12	82.83
103	246	12	4.01
5342	228	4	49.79
104	1610	5	19.17
620	111	4	13.51
104	1542	3	8.01
114	1744	3	17.11
168	182	5	17.38
194	5271	6	84.32
1502	9	3	21.47
906	1384	3	32.64
938	449	4	35.8
6383	1322	5	92.09
110	433	3	6.17
5409	146	5	60.82
3866	1542	4	62.58
573	134	4	19
2921	101	4	9.52
177	107	11	17.94
103	606	8	8.19
2443	199	4	38.57
185	3523	7	85
437	1891	4	42.48
2037	107	3	13.22
440	298	3	17.35
556	240	4	25.38
103	2027	3	5.17
2120	1451	3	39.08
70	326	4	12.23
156	231	3	8.85
2537	103	4	11.33
1094	101	6	6.45
3510	134	8	92.22
103	1875	3	4.67
430	103	22	48.09
9773	373	3	46.39
190	101	52	70.67
4317	121	4	36.98
8993	629	3	49.73
1541	199	3	23.37
101	3034	3	5.89
789	103	11	23.67
1470	121	4	24.91
2774	102	3	7.11
674	102	6	3.98
610	3796	4	53.69
126	456	4	15.29
2750	1098	3	39.3
1896	169	4	33.6
342	4023	8	122.38
521	323	3	18.99
426	104	27	115.15
2955	106	3	15.42
126	155	4	6.4
260	315	3	14.31
1358	127	3	17.16
17	801	3	29.1
793	104	3	4.2
1394	102	5	8.49
1079	2072	19	341.32
103	1618	5	10.89
214	201	4	16.1
4111	101	3	8.43
114	174	8	20.29
4254	103	3	10.76
324	107	11	31.95
218	152	4	13.25
7656	1383	4	74.07
1073	350	4	35.29
1204	294	8	81.73
158	1262	6	49.05
337	101	15	7.78
104	1797	3	9.14
125	432	4	14.75
125	364	7	30.94
101	6104	3	12.01
101	6180	4	19.82
313	830	3	21.94
568	4385	3	38.48
133	218	4	11
572	688	4	34.93
1086	305	18	217.25
123	228	3	5.23
3120	293	9	121.27
457	104	6	8.9
401	120	4	12.9
1764	102	9	30.71
110	230	9	24.95
10186	129	3	37.76
182	687	3	16.62
101	1192	5	4.59
135	153	3	4.66
496	69	3	10.12
346	474	20	206.07
228	101	24	13.18
760	2288	3	35.4
2197	101	8	25.67
640	103	26	87.8
1695	103	3	4.03
1335	584	4	41.56
1299	355	6	61.2
1005	3918	4	58.55
180	362	10	65.97
7746	466	4	63.85
1081	3656	3	41.48
2750	2244	6	99.97
402	275	3	16.16
1994	101	7	17.85
2210	107	4	20.98
105	418	11	32.64
2106	329	3	29.03
652	5839	3	43.24
105	350	7	12.62
111	2107	7	53.16
2307	153	3	24.29
117	7720	3	30.89
189	2368	3	25.93
101	301	22	18.63
1378	605	3	29.73
306	212	3	12.9
109	533	8	33.01
149	106	34	100.98
4084	165	3	30.11
221	111	7	16.5
367	8	4	18.72
103	2581	5	16.58
106	190	7	5.84
762	139	3	15.11
352	589	5	38.99
311	123	4	11.47
101	7525	3	14.14
274	9126	3	44.25
2117	1260	4	53.73
894	107	7	29.29
749	9644	3	51.04
481	105	20	89.09
601	688	4	35.32
905	380	6	56.19
2463	103	4	10.79
1610	103	3	3.84
3731	124	6	61.88
631	105	6	15.68
103	1054	13	40.98
6259	324	3	38.74
121	338	15	83.55
243	6941	4	58.08
237	912	36	466.59
58	830	3	7.33
113	7355	4	45.81
1016	101	8	11.09
423	2381	4	44.57
409	7070	3	42.55
5252	226	4	49.73
4971	308	4	52.62
135	194	42	308.25
552	120	7	34.69
182	819	5	35.34
328	116	3	6.53
444	173	3	13.6
101	1261	9	18.68
3757	361	9	139.17
348	684	6	51.05
118	351	3	7.22
210	506	14	119.65
370	58	5	8.94
921	116	20	168.26
192	952	3	19.59
3247	4190	3	51.69
101	345	19	16.22
1890	153	4	32.66
101	557	19	31.71
562	1159	3	28.02
101	497	13	11.39
655	102	11	16.87
114	101	98	63.91
435	7642	4	63.33
151	1350	3	20.17
381	103	9	4.9
500	1316	4	40.13
453	227	3	15.67
1083	16	40	616.13
211	57	10	19.01
6295	507	4	59.57
240	1629	3	24.84
224	3968	6	74.49
1518	101	5	6.78
1115	112	3	12.74
305	105	7	10.74
131	290	6	24.53
1078	441	3	26.09
215	410	3	14.89
320	113	9	34.91
267	747	6	48.74
209	193	3	10
7429	177	3	36.62
2108	1473	3	39.3
139	1450	4	28.34
103	1308	7	16.57
534	142	39	387.58
554	111	4	12.61
123	5322	3	27.93
164	102	21	6.66
101	3467	3	6.98
127	4116	6	64.94
212	529	5	32.32
2957	102	3	7.59
230	173	3	9.52
158	932	5	35.02
194	7329	4	56.19
12	1136	3	16.6
7583	102	3	16.05
159	139	4	8.92
1108	102	5	6.34
139	114	9	18.91
567	6503	3	42.33
501	317	5	36.32
101	1826	4	5.54
4785	9590	3	65.6
8425	290	3	44.78
512	479	4	30.97
394	126	6	25.99
889	121	3	13.34
171	6410	4	49.61
103	2776	3	7.6
686	168	4	23.69
563	101	12	11.17
2406	101	3	4.32
171	112	4	3.95
1678	107	3	11.85
521	2063	3	31.69
8902	4383	3	64.58
4242	873	3	41.52
282	57	5	6.5
5587	103	4	20.54
5511	57	3	21.62
257	706	3	19.35
136	233	4	11.86
2940	103	3	8.09
681	130	17	137.5
111	150	9	17.64
136	121	14	43.07
101	3364	3	6.4
322	9	4	17.37
57	665	3	5.83
509	5962	3	41.73
302	3103	4	44.7
103	69	66	66.38
783	2286	3	35.71
1252	383	3	26.12
7379	374	4	61.88
213	7204	4	56.96
115	260	3	5.02
1644	2616	11	194.18
101	2604	5	12.75
57	8207	3	29.9
147	125	5	9.04
677	136	3	13.78
1597	3035	12	230.28
65	1263	8	74.8
12	221	5	14.71
104	262	7	5.69
12	179	3	4.68
724	169	6	41.58
524	118	15	95.91
1606	153	11	111.89
7662	114	4	46.77
122	1599	3	17.72
5081	176	4	47.17
528	5353	5	75.8
101	811	24	73.91
233	211	24	190.68
109	1042	26	224.3
120	3857	3	24.33
8	2110	6	58.25
289	281	6	37.18
101	602	9	5.69
101	677	22	52.07
1503	2290	5	73.29
932	134	3	15.89
160	105	16	26.26
160	298	3	10.65
1043	245	5	42.1
2969	103	3	8.09
12	192	3	5.33
1809	107	4	18.86
119	9054	3	35.66
103	1460	8	22.65
104	247	38	140.04
69	534	18	129.25
4339	107	3	19.37
230	1205	3	22.59
606	236	3	17.73
113	616	13	78.41
101	2619	5	12.75
234	451	9	67.97
530	106	6	14.5
877	104	3	4.63
2884	169	6	63.73
142	727	4	22.27
209	2775	5	53.75
101	6771	3	14.14
101	724	11	13.66
1414	219	4	33.33
242	5342	3	35.2
185	6691	3	37.12
993	113	25	223.53
136	196	19	108.6
247	139	3	7.97
259	2440	6	66.71
533	267	6	44.04
1390	612	3	29.8
428	212	3	15.04
106	729	5	13.7
101	2098	4	6.57
6912	287	4	59.69
103	6446	5	35.07
103	137	44	38.68
134	105	11	6.38
104	1572	3	8.21
647	110	3	8.33
322	263	7	45.86
14	14	10	73.78
368	378	3	17.73
742	101	9	8.79
69	1216	3	16.08
350	976	3	23.94
124	489	4	15.71
1028	105	6	22.18
137	1372	6	46.65
137	1507	3	19.51
123	4471	4	38.77
279	166	3	10.48
298	150	3	10.17
356	1043	3	24.59
